URL,Status,Brand Name,Model,Governorate,City,Price,Body Type,Fuel Type,Transmission,Production Year,Down Payment,Engine Capacity,Kilometers,Color,Additional Properties,More Details
https://www.contactcars.com/en/used-cars/chery-envy/d7dbe20b4f044ef89086917b329b97a1?status=Used,Used,Chery,Envy,Cairo," New Cairo & 5th Settlement","260,000",Sedan,Gas,Manual,2017,,1500,"240,000",Maroon,"almost new , Fabrika In&Out","شيري انفي 2017 بحالة ممتازة  Comfort  "
https://www.contactcars.com/en/used-cars/chery-envy/29b230aca6df4622b11885f617947852?status=Used,Used,Chery,Envy,Cairo," Heliopolis","200,000",Sedan,Gas,Manual,2017,,1600,200,Blue,,"شيري انفي 2017 فبريكا دواخل للبيع "
https://www.contactcars.com/en/used-cars/chery-tiggo/fa7433845d674e67a7ae71e11a448a59?status=Used,Used,Chery,Tiggo,Giza," 6th of October","650,000",SUV,Gas,Automatic,2019,,1500,"67,000",Blue,Fabrika In&Out,"تيجو فابريكه  1.6 A/T Tinted Glass  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/4a3764ab063b411fb7d4eadcd1430ae7?status=Used,Used,Chery,ARRIZO 5,Eastern," 10th of Ramadan","500,000",Sedan,Gas,Manual,2021,,1500,"102,000",White,Fabrika In&Out,"شيري اريزو فبريكة بالكامل ماعدا اقصدام امامي  1.5 M/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/41b3c588b6334e238676b2643f2d6792?status=Used,Used,Chery,ARRIZO 5,Alexandria," The Saraya","570,000",Sedan,Gas,Automatic,2022,"285,000",1500,"22,000",Dark Grey,"almost new , In Warranty","٣شارع محمد باشا صدقي متفرع من الاقبال  1.5 A/T H/L   "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/702b34032c48419d98c9591ba5b2ccb2?status=Used?dealer=1519451,Used,Chery,Tiggo 7,Cairo," Waili","880,000",SUV,,Automatic,2021,"440,000",1500,"25,320",Silver,almost new,"تيجو 7 فضي 2021  1.5 A/T Baseline   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/e1b445039b614fbd8bd142549c1c0f72?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","690,000",Sedan,Natural Gas,Automatic,2023,,1500,"18,544",Bronze,almost new,"اريزو 5 HL برونزي 2023  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/7c01f0656229404ba21bc3b7b0c3826c?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","625,000",Sedan,Gas,Automatic,2022,,1500,"60,795",Maroon,almost new,"اريزو 5 نبيتي 2022  1.5 A/T Baseline  "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/7112dd0c09334e7db542b884808cb548?status=New?dealer=1519280,New,Chery,ARRIZO 5,Cairo," Nasr City","175,000",Sedan,Gas,Automatic,2023,,1500,,,"In Warranty , Fabrika In&Out","Chery ARRIZO 5 2023  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/new-cars/chery-tiggo_7/for-sale/f4c85388283c4d4fb643b96aac489fd9?status=New?dealer=1519503,New,Chery,Tiggo 7,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"212,000",1500,,Red,,"ارخص شيري تيجو 7 في مصر CHERY TIGGO 7 2024  1.5 A/T T-6DCT BASELINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/c6e69ee07881446d94a94a14b84d5cb7?status=Used,Used,Chery,Tiggo 3,Cairo," New Cairo & 5th Settlement","680,000",SUV,Gas,Automatic,2022,"340,000",1600,"46,000",Gray,"In Warranty , Fabrika In&Out","تيجو ٣ موديل 2022  1.6 A/T Tinted Glass FL   "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/61bebcf33d85462ba11e7691f968184a?status=Used,Used,Chery,Tiggo 3,El Beheira," Itai El Barod","620,000",Hatchback,Gas,Automatic,2019,,1500,"65,000",Gold,"Crashes , Fabrika In&Out","عربيه تيجو ٣ رخصه ٣سنوات "
https://www.contactcars.com/en/used-cars/chery-tiggo_8/273521bdfb204875a63f43550563f9db?status=Used,Used,Chery,Tiggo 8,Alexandria," Hanoville","1,000,000",SUV,Gas,Automatic,2022,"500,000",1500,"10,000",Silver,"almost new , In Warranty , Fabrika In&Out","تيجو 8 كسر زيرو موديل 2022 الفئة الاولى رمادى اللون الإسكندرية  1.5 A/T T-6DCT COMFORT   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/5003d740a0da4494868b84c3c816dd26?status=Used,Used,Chery,ARRIZO 5,Cairo," Mokattam","450,000",Sedan,Gas,Manual,2022,"225,000",1500,"13,000",Red,"almost new , In Warranty , Fabrika In&Out","شيري اريزو 5 مانيوال 22 استخدام خمس شهور عداد13 ألف كم سفر  1.5 M/T Baseline   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/6b5e030f3fc04408accf4fd84097b7f1?status=Used?dealer=1519515,Used,Chery,ARRIZO 5,Cairo," Nasr City","660,000",Sedan,Gas,Automatic,2023,"330,000",1500,"12,500",Purple,,"شيري اريزو 5 مستعملة 2023  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/51a8296fb2db45b6bede07a1f1d938c3?status=New?dealer=1519395,New,Chery,ARRIZO 5,Cairo," Nasr City",,Sedan,Gas,Automatic,2023,"220,000",1500,,,"In Warranty , Fabrika In&Out","Chery ARRIZO 5 2023  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/b1ba5cec9d924e6eb41fd258f803d7d5?status=Used?dealer=1519453,Used,Chery,ARRIZO 5,Cairo," Nasr City","565,000",Sedan,Gas,Automatic,2022,"282,500",1500,"50,000",Black,"almost new , for Exchange , In Warranty , Fabrika In&Out","شيري اريزو 5 2022  1.5 A/T Baseline   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/079279187e154b299a421211826c2f92?status=Used,Used,Chery,ARRIZO 5,Cairo," Madinaty","670,000",Sedan,Gas,Automatic,2023,"335,000",1500,350,Gray,almost new,"شيري اريزو 2023 اعلي فئه جميع الكماليات موديل 2023  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/a859ec44744849f68849438c4cfa1f54?status=Used,Used,Chery,Tiggo 7,Giza," 6th of October","780,000",SUV,Gas,Automatic,2022,,1500,"71,999",Red,"In Warranty , Fabrika In&Out","تيجو 7 هى لاين بحالة ممتازة "
https://www.contactcars.com/en/used-cars/chery-tiggo_8/d1380d42cb104de99091a15d6bf32ad8?status=Used,Used,Chery,Tiggo 8,Alexandria," Smouha","1,200,000",SUV,Gas,Automatic,2022,"600,000",1500,"15,000",Blue,"almost new , In Warranty , Fabrika In&Out","فندق ميراج سموحه  1.5 A/T T-6DCT LUXURY   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/b592988376e9428998fc7d1fd3a0ae81?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","565,000",Sedan,Gas,Automatic,2021,"282,500",1500,"55,583",Baby Blue,almost new,"شيري اريزو 5  1.5 A/T Baseline Leather   "
https://www.contactcars.com/en/used-cars/chery-tiggo_8/066fee6e372f4ed89215febc1bc4db39?status=Used,Used,Chery,Tiggo 8,Alexandria," Sporting","1,000,000",SUV,Gas,Automatic,2022,"500,000",1500,"48,000",White,"almost new , Fabrika In&Out","شيري كسر زيرو 48000معمل لها صيانه 50الف بالتوكيل  1.5 A/T T-6DCT COMFORT   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/d2d6e790daf74c24ae6295663a70c6f2?status=Used,Used,Chery,ARRIZO 5,Dakahlia," Mansoura","455,000",Sedan,,Automatic,2021,,1500,"132,000",Blue,Fabrika In&Out,"شيري أريزو 5( 2021 بحالة ممتازة)  1.5 M/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/41aafaf57af94bae972b393a0e189a76?status=Used,Used,Chery,Tiggo 3,Giza," Sheikh Zayed","560,000",SUV,Gas,Automatic,2019,,1600,"77,000",Silver,Fabrika In&Out,"تيجو ٣ - ٢٠١٩ - فبريكه بحاله ممتازه "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/fe3a1188f06646b3b837fa3e16f6427f?status=Used,Used,Chery,ARRIZO 5,Cairo," Hadayeq El Qoba","650,000",Sedan,Gas,Automatic,2022,"325,000",1500,"23,000",,"almost new , In Warranty , Fabrika In&Out","Arezo5 كسر زيرو  1.5 A/T H/L   "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/ab44bce9822548edbc6f5a27cc157244?status=New?dealer=1519511,New,Chery,Tiggo 3,Cairo," Nasr City","180,000",SUV,Gas,Automatic,2023,,1600,,,"In Warranty , Fabrika In&Out","Chery Tiggo 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/169f737f3cbe448a92d6c3afe28b5232?status=New?dealer=1519511,New,Chery,ARRIZO 5,Cairo," Nasr City",,Sedan,Gas,Automatic,2023,"175,000",1500,,Blue,,"Chery Arrizo 2023, 2024  1.5 A/T CVT BASELINE Leather  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/a7cc6e8be6744bb2973734012081d004?status=Used,Used,Chery,Tiggo 7,Qalyubia," Shubra Al Khaimah","800,000",Hatchback,Gas,Automatic,2021,"400,000",1500,"23,000",Dark Grey,"almost new , In Warranty , Fabrika In&Out","تيجو7 هاي لاين  1.5 A/T H/L   "
https://www.contactcars.com/en/used-cars/chery-envy/1744888bff2b495187ab9fba10a98007?status=Used,Used,Chery,Envy,Cairo," Heliopolis","240,000",Sedan,Gas,Manual,2017,,1500,"239,000",Maroon,,"شيرى انفى 2017  Comfort  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/9e6d158ebefb4f03a0c08e98fe0dc9d6?status=Used,Used,Chery,ARRIZO 5,Giza," 6th of October","430,000",Sedan,Gas,Automatic,2021,,1500,"98,000",Silver,,"اريزو 5 للبيع  1.5 A/T Baseline Leather  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/f3b17f0d0ba54216b90001e26573784e?status=Used,Used,Chery,Tiggo 7,Cairo," Gesr El Suez","650,000",SUV,Gas,Automatic,2021,,1500,"213,000",Blue,Fabrika In&Out,"حديقه بدر  1.5 A/T H/L  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/9acda82de80c4292abaad723747b3f59?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","715,000",,Gas,Automatic,2023,"357,500",1500,"3,843",Baby Blue,almost new,"اريزو 5 HL سماوي 2023  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/new-cars/chery-tiggo_8/for-sale/0d74f006f0ac4a68af48b81120473e4b?status=New?dealer=1519511,New,Chery,Tiggo 8,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"270,000",1500,,Maroon,,"Chery Tiggo 8 2023 "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/de018b3c98f049a9bcd1061f7f9726a5?status=New?dealer=1519511,New,Chery,Tiggo 3,Cairo," Nasr City","180,000",SUV,Gas,Automatic,2023,,1600,,,"In Warranty , Fabrika In&Out","Chery Tiggo 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/6acd5af274a9414ca62f4593f5b43a9a?status=Used?dealer=1519515,Used,Chery,ARRIZO 5,Cairo," Nasr City",,Sedan,Gas,Automatic,2023,"150,000",1500,"10,000",Purple,,"اريزو 5 كسر زيرو اعلي فئة  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/6554a98198c24bbfa4ec951a5f4a5999?status=Used?dealer=1519451,Used,Chery,Tiggo 3,Cairo," Waili","830,000",SUV,,Automatic,2023,,1600,"28,806",Blue,almost new,"تيجو 3 ازرق 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/a18e365b11b247e1902efe754d3441ec?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","560,000",Sedan,Gas,Manual,2023,,1500,"64,504",,almost new,"اريزو 5 M نبيتي 2023  1.5 M/T BASELINE Leather  "
https://www.contactcars.com/en/new-cars/chery-tiggo_7/for-sale/506d3cdca9474346ab1de6a17519540b?status=New?dealer=1519302,New,Chery,Tiggo 7,Cairo," New Cairo & 5th Settlement",,SUV,Gas,Automatic,2023,"276,000",1500,,Dark Grey,,"شيري تيجو 7 2023  1.5 A/T T-6DCT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7_pro/660d36e3468b46e695b30aafe69b626c?status=Used,Used,Chery,Tiggo 7 Pro,Alexandria," El Ibrahmya","955,000",SUV,Gas,Automatic,2022,"477,500",1500,"30,000",Dark Grey,"almost new , In Warranty , Fabrika In&Out","تيجو 7برو ٢٠٢٢ كمفورت  1.5 A/T COMFORT   "
https://www.contactcars.com/en/used-cars/chery-envy/84e2a5ed48b3405d84b6e9e4f2576d87?status=Used,Used,Chery,Envy,Cairo," Waili","300,000",Sedan,Gas,Manual,2017,,1500,"56,000",Gray,Fabrika In&Out,"١١ ش المسعود العباسيه القاهره  Comfort  "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/5a0d798c0cd54659af6758f0b4768dba?status=New?dealer=1519513,New,Chery,ARRIZO 5,Cairo," Nasr City",,Sedan,Gas,Automatic,2023,"180,000",1500,,Purple,,"شيري لريزو 5 اتوماتيك  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/42136f3765fd4e3fb35eea495db0f7b3?status=New?dealer=1519302,New,Chery,Tiggo 3,Cairo," New Cairo & 5th Settlement",,SUV,Gas,Automatic,2023,"373,000",1600,,Gray,,"شيري تيجو 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/new-cars/chery-tiggo_7/for-sale/7d58603d05dd444f8954698fa9e57f77?status=New?dealer=1519437,New,Chery,Tiggo 7,Cairo," Heliopolis",,SUV,Gas,Automatic,2023,"257,500",1500,,Dark Grey,"In Warranty , Fabrika In&Out","شيري تيجو 7  1.5 A/T T-6DCT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/09062c9927b64f33a4fd143195ceccd8?status=Used?dealer=1519525,Used,Chery,Tiggo 7,Cairo," Nasr City",,SUV,Gas,Automatic,2022,"252,000",1500,"42,000",Gray,"almost new , for Exchange , Fabrika In&Out","شيري تيجو باسرع اجراءات قسط في مصر "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/ebebe761327a41a8b583d69f541618ac?status=Used?dealer=1519525,Used,Chery,Tiggo 7,Cairo," Nasr City","840,000",SUV,Gas,Automatic,2022,,1500,"420,000",Gray,"almost new , for Exchange , Fabrika In&Out","شيري تيجو 7 فابريكا بالكااامل "
https://www.contactcars.com/en/used-cars/chery-tiggo_7_pro/2eccec41da2a4094bfb8eaa46a832c25?status=Used,Used,Chery,Tiggo 7 Pro,Giza," El Mohndseen","975,000",SUV,Gas,Automatic,2022,"487,500",1500,"21,000",Black,"almost new , In Warranty , Fabrika In&Out","للبيع : تيجو 7 برو موديل 2022 ( إسود )  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/8d619a952514419fad785ef1390935bc?status=Used,Used,Chery,Tiggo 3,Alexandria," Mahtet El Ramal","850,000",SUV,,Automatic,2023,"425,000",1600,100,Silver,"In Warranty , Fabrika In&Out","شيري تيجو 3 رخصت ولم تستخدم 100 كم فقط  1.6 A/T CVT TINTED GLASS FACELIFT   "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/4365778aebda4e09b29f4ef007e03b2e?status=Used,Used,Chery,Tiggo 3,Cairo," Nasr City","680,000",SUV,Gas,Automatic,2023,"340,000",1600,300,Red,almost new,"شيري اريزو هاي لين 2023 رخصت ولم تستخدم جميع الكماليات  1.6 A/T CVT TINTED GLASS FACELIFT   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/41a33bf1964c45e98986d1ddd1ed61bd?status=Used,Used,Chery,ARRIZO 5,Cairo," Nasr City","670,000",Sedan,Gas,Automatic,2023,"335,000",1500,120,Gray,"almost new , Crashes","شيري اريزو 2023 اعلي فئه موديل 2023 رخصه سنه هديه  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/f6224f3a272341c6a04b5b9fcddce694?status=New?dealer=1519511,New,Chery,Tiggo 3,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"200,000",1600,,Silver,,"Chery tiggo 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/new-cars/chery-tiggo_8_pro/for-sale/93c6f25b84774978b9f3e87e935a199c?status=New?dealer=1519515,New,Chery,Tiggo 8 PRO,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"270,000",1600,,White,for Exchange,"شارع الطياران مدينة نصر "
https://www.contactcars.com/en/new-cars/chery-tiggo_8_pro/for-sale/7588989ef6a942739f140435bde75fce?status=New?dealer=1519515,New,Chery,Tiggo 8 PRO,Cairo," Nasr City","1,300,000",SUV,Gas,Automatic,2023,"650,000",1600,,White,for Exchange,"شارع الطياران  1.6 A/T Comfort   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/7ce2f9c973fe4d488f270339cde65b3f?status=Used,Used,Chery,ARRIZO 5,Cairo," New Cairo & 5th Settlement","425,000",Sedan,Gas,Automatic,2020,,1500,"92,000",Red,,"شيري اريزو ٥ اوتوماتيك للبيع ٩٢ الف كيلو ٢٠٢٠  1.5L Highline  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/25ce541d210c422ba51a584138a2abe1?status=Used,Used,Chery,Tiggo 7,Cairo," Nasr City","730,000",SUV,Gas,Automatic,2021,,1500,"79,000",Dark Grey,"In Warranty , Fabrika In&Out","شيرى تيجو 7 فابريكة بالكامل  1.5 A/T H/L  "
https://www.contactcars.com/en/new-cars/chery-tiggo_7_pro/for-sale/131c82e3330b4aafa19f2e3713718eff?status=New?dealer=1519395,New,Chery,Tiggo 7 Pro,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"350,000",1600,,,"In Warranty , Fabrika In&Out","Chery Tiggo 7 Pro 2023 "
https://www.contactcars.com/en/new-cars/chery-tiggo_7_pro/for-sale/5f60fd1e309340ee82a3146dba40d401?status=New?dealer=1519395,New,Chery,Tiggo 7 Pro,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"350,000",1600,,White,"In Warranty , Fabrika In&Out","شيري تيجو 7 برو 2023 باقل مقدم وافضل سعر فى مصر "
https://www.contactcars.com/en/new-cars/chery-tiggo_7/for-sale/7f6ff1b2fbca40438b4a9f5e099b3b95?status=New?dealer=1519395,New,Chery,Tiggo 7,Cairo," Nasr City",,SUV,Gas,Automatic,2023,"250,000",1500,,,"In Warranty , Fabrika In&Out","Chery Tiggo 7 2023  1.5 A/T T-6DCT BASELINE  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/5070c91805094a7bab0ba943e5af695a?status=Used,Used,Chery,ARRIZO 5,Cairo," Sheraton","590,000",Sedan,Gas,Automatic,2021,"295,000",1500,"22,000",Gray,"almost new , In Warranty , Fabrika In&Out","شير اريزو5  1.5 M/T Baseline   "
